author_id,created_at,tweet_id,in_reply_to_user_id,referenced_tweets_type,referenced_tweets_id,conversation_id
84320317,2022-05-15 10:57:54+00:00,1525792582663561216,,,,1525792582663561216
1412505526102003719,2022-05-15 10:57:53+00:00,1525792580419604485,,,,1525792580419604485
142112506,2022-05-15 10:57:51+00:00,1525792571154391045,,,,1525792571154391045
807667006275252224,2022-05-15 10:57:50+00:00,1525792566947487745,,,,1525792566947487745
995382420508639240,2022-05-15 10:57:50+00:00,1525792565676716033,,,,1525792565676716033
1087713199108079616,2022-05-15 10:57:49+00:00,1525792563340386304,,,,1525792563340386304
1504124398185463808,2022-05-15 10:57:49+00:00,1525792563327909889,1330996514970345475,replied_to,1525755259628421120,1525755259628421120
86050472,2022-05-15 10:57:49+00:00,1525792562186952705,1112385340801798147,replied_to,1525729164329885696,1525729164329885696
921721822391029761,2022-05-15 10:57:48+00:00,1525792560563765254,,,,1525792560563765254
1101101862030323715,2022-05-15 10:57:48+00:00,1525792559158681601,,,,1525792559158681601
992404783125417984,2022-05-15 10:57:46+00:00,1525792551516704768,,,,1525792551516704768
46523771,2022-05-15 10:57:46+00:00,1525792548568158213,,,,1525792548568158213
826147056,2022-05-15 10:57:45+00:00,1525792546835800064,15584187,,,1525792546835800064
1223901099205300224,2022-05-15 10:57:45+00:00,1525792544428277760,,,,1525792544428277760
515817897,2022-05-15 10:57:44+00:00,1525792543593619461,,,,1525792543593619461
37615178,2022-05-15 10:57:44+00:00,1525792543321260032,,,,1525792543321260032
921647280,2022-05-15 10:57:42+00:00,1525792534793945089,,,,1525792534793945089
2612743039,2022-05-15 10:57:42+00:00,1525792534617784321,,,,1525792534617784321
1479586382582538245,2022-05-15 10:57:41+00:00,1525792530436182017,,,,1525792530436182017
1008316323359846400,2022-05-15 10:57:41+00:00,1525792529723142144,,,,1525792529723142144
1331687419087892481,2022-05-15 10:57:40+00:00,1525792524794834945,803449226,replied_to,1525786745924730881,1525786745924730881
486865205,2022-05-15 10:57:40+00:00,1525792523897163776,,,,1525792523897163776
931571542282129408,2022-05-15 10:57:39+00:00,1525792520487284740,,,,1525792520487284740
1347468176,2022-05-15 10:57:39+00:00,1525792520478855168,,,,1525792520478855168
1492955405147947008,2022-05-15 10:57:39+00:00,1525792519904165888,,,,1525792519904165888
2769922129,2022-05-15 10:57:39+00:00,1525792519493148674,,,,1525792519493148674
1500192483371892740,2022-05-15 10:57:38+00:00,1525792518427787266,,,,1525792518427787266
1516040749288202241,2022-05-15 10:57:38+00:00,1525792515584139266,,,,1525792515584139266
730411824915611648,2022-05-15 10:57:38+00:00,1525792515533811712,,,,1525792515533811712
1275499560371191818,2022-05-15 10:57:37+00:00,1525792514262896640,,,,1525792514262896640
1344089260866105346,2022-05-15 10:57:37+00:00,1525792512442499072,,,,1525792512442499072
1222189633091571712,2022-05-15 10:57:37+00:00,1525792510609608704,,,,1525792510609608704
1283872836814282754,2022-05-15 10:57:36+00:00,1525792508147539969,,,,1525792508147539969
152411968,2022-05-15 10:57:34+00:00,1525792499842830336,,,,1525792499842830336
1459637561002012674,2022-05-15 10:57:33+00:00,1525792496349065218,,,,1525792496349065218
1270339064,2022-05-15 10:57:33+00:00,1525792493849264128,,,,1525792493849264128
26239948,2022-05-15 10:57:31+00:00,1525792489407401984,,,,1525792489407401984
1097773471566839808,2022-05-15 10:57:30+00:00,1525792482000261120,,,,1525792482000261120
140500931,2022-05-15 10:57:29+00:00,1525792477126459393,,,,1525792477126459393
2416470163,2022-05-15 10:57:28+00:00,1525792476291907584,,,,1525792476291907584
1138049600,2022-05-15 10:57:28+00:00,1525792475209687042,1138049600,replied_to,1525788920318939142,1525633024053940224
1480032197826465794,2022-05-15 10:57:28+00:00,1525792473590685696,108140114,replied_to,1525603437672529921,1525603437672529921
1302624443332730881,2022-05-15 10:57:27+00:00,1525792472311418881,,,,1525792472311418881
172845012,2022-05-15 10:57:26+00:00,1525792466611445765,,,,1525792466611445765
2575033965,2022-05-15 10:57:26+00:00,1525792466531667973,,,,1525792466531667973
15023614,2022-05-15 10:57:25+00:00,1525792463419588608,,,,1525792463419588608
769552334,2022-05-15 10:57:25+00:00,1525792462526087169,,,,1525792462526087169
1439294659130503170,2022-05-15 10:57:25+00:00,1525792460777070595,,,,1525792460777070595
2535059449,2022-05-15 10:57:24+00:00,1525792460064055296,,,,1525792460064055296
78276447,2022-05-15 10:57:24+00:00,1525792457094569988,,,,1525792457094569988
1181560064106217472,2022-05-15 10:57:23+00:00,1525792455857168385,,,,1525792455857168385
544089332,2022-05-15 10:57:23+00:00,1525792455525863424,,,,1525792455525863424
1504124398185463808,2022-05-15 10:57:23+00:00,1525792452292096004,1353384573435056128,replied_to,1525725003903389697,1525725003903389697
1315289605852332034,2022-05-15 10:57:23+00:00,1525792452266835969,,,,1525792452266835969
1077679247148412934,2022-05-15 10:57:22+00:00,1525792451121782785,,,,1525792451121782785
1488422189183512576,2022-05-15 10:57:22+00:00,1525792448869453824,,,,1525792448869453824
1163501225104629763,2022-05-15 10:57:19+00:00,1525792438467629056,,,,1525792438467629056
353183894,2022-05-15 10:57:17+00:00,1525792429109956614,,,,1525792429109956614
932342300365197313,2022-05-15 10:57:17+00:00,1525792427537227777,,,,1525792427537227777
1508436556444577807,2022-05-15 10:57:16+00:00,1525792425142366208,,,,1525792425142366208
289852132,2022-05-15 10:57:16+00:00,1525792423883988995,,,,1525792423883988995
1012033928465731592,2022-05-15 10:57:15+00:00,1525792422327902214,,,,1525792422327902214
85125304,2022-05-15 10:57:15+00:00,1525792419274534913,,,,1525792419274534913
1322274397,2022-05-15 10:57:14+00:00,1525792417298923522,,,,1525792417298923522
3065727983,2022-05-15 10:57:13+00:00,1525792412106366977,,,,1525792412106366977
863417567523860480,2022-05-15 10:57:12+00:00,1525792409690439682,,,,1525792409690439682
1445905244500676608,2022-05-15 10:57:12+00:00,1525792407379484673,70664947,replied_to,1525743448229298181,1525743448229298181
3777256213,2022-05-15 10:57:11+00:00,1525792405303177216,,,,1525792405303177216
245429226,2022-05-15 10:57:10+00:00,1525792399271903232,,,,1525792399271903232
539442824,2022-05-15 10:57:09+00:00,1525792396386127874,,,,1525792396386127874
1451867428959526917,2022-05-15 10:57:08+00:00,1525792389473894402,,,,1525792389473894402
394620083,2022-05-15 10:57:07+00:00,1525792387162939392,,,,1525792387162939392
486961410,2022-05-15 10:57:07+00:00,1525792386143723522,486961410,replied_to,1525792273824374787,1525792273824374787
1363623543817306115,2022-05-15 10:57:07+00:00,1525792386005221376,,,,1525792386005221376
1632062924,2022-05-15 10:57:07+00:00,1525792385044578304,1632062924,replied_to,1525792072334094338,1525792072334094338
1512460244517101576,2022-05-15 10:57:06+00:00,1525792384323358721,,,,1525792384323358721
1163521428,2022-05-15 10:57:06+00:00,1525792384226930688,,,,1525792384226930688
92736596,2022-05-15 10:57:06+00:00,1525792383652270080,,,,1525792383652270080
555134655,2022-05-15 10:57:06+00:00,1525792381223714816,,,,1525792381223714816
1470314165822791683,2022-05-15 10:57:05+00:00,1525792379843772416,,,,1525792379843772416
1367157511,2022-05-15 10:57:05+00:00,1525792378547851268,,,,1525792378547851268
5957512,2022-05-15 10:57:05+00:00,1525792378547740672,,,,1525792378547740672
1047848608048066560,2022-05-15 10:57:05+00:00,1525792378275172353,,,,1525792378275172353
1489433753827041287,2022-05-15 10:57:03+00:00,1525792370670845953,,,,1525792370670845953
1523334951789285377,2022-05-15 10:57:02+00:00,1525792365126066177,,,,1525792365126066177
231726084,2022-05-15 10:57:01+00:00,1525792359451086849,,,,1525792359451086849
547579139,2022-05-15 10:57:00+00:00,1525792357878317057,,,,1525792357878317057
31095945,2022-05-15 10:57:00+00:00,1525792357857255427,,,,1525792357857255427
1429727081584332800,2022-05-15 10:57:00+00:00,1525792357777649665,,,,1525792357777649665
1129447129917923328,2022-05-15 10:57:00+00:00,1525792357077110786,3003984439,replied_to,1525710874895388672,1525704422570991621
3322863579,2022-05-15 10:57:00+00:00,1525792355760148480,,,,1525792355760148480
465762256,2022-05-15 10:56:58+00:00,1525792350383095809,,,,1525792350383095809
2155642724,2022-05-15 10:56:56+00:00,1525792341168103425,,,,1525792341168103425
403631057,2022-05-15 10:56:56+00:00,1525792341059153920,,,,1525792341059153920
746022470302445569,2022-05-15 10:56:56+00:00,1525792340056629249,,,,1525792340056629249
702160524335775745,2022-05-15 10:56:55+00:00,1525792336529301506,,,,1525792336529301506
712372298481868800,2022-05-15 10:56:55+00:00,1525792336114028544,,,,1525792336114028544
769589221,2022-05-15 10:56:55+00:00,1525792334369198081,110757702,replied_to,1525739264721539072,1525739264721539072
1495820763445841928,2022-05-15 10:56:54+00:00,1525792332636905473,,,,1525792332636905473
746745292574302213,2022-05-15 10:56:54+00:00,1525792331869437952,,,,1525792331869437952
617646772,2022-05-15 10:56:54+00:00,1525792331122851844,,,,1525792331122851844
828138135158681600,2022-05-15 10:56:52+00:00,1525792324692893697,,,,1525792324692893697
1341811985411878912,2022-05-15 10:56:50+00:00,1525792315683622914,,,,1525792315683622914
1221020389117132800,2022-05-15 10:56:50+00:00,1525792313741647872,,,,1525792313741647872
22431925,2022-05-15 10:56:49+00:00,1525792312109846529,,,,1525792312109846529
251911226,2022-05-15 10:56:49+00:00,1525792311409516544,,,,1525792311409516544
2555171880,2022-05-15 10:56:49+00:00,1525792310906216450,,,,1525792310906216450
345461445,2022-05-15 10:56:47+00:00,1525792304346415104,1271938660615835648,replied_to,1525788985221693441,1525788985221693441
707301823275737089,2022-05-15 10:56:47+00:00,1525792301049585669,,,,1525792301049585669
1068233784351444992,2022-05-15 10:56:46+00:00,1525792299749453829,,,,1525792299749453829
1056645317741944838,2022-05-15 10:56:46+00:00,1525792299279605760,,,,1525792299279605760
17094610,2022-05-15 10:56:46+00:00,1525792298868834304,,,,1525792298868834304
151921431,2022-05-15 10:56:46+00:00,1525792298436534272,,,,1525792298436534272
139342252,2022-05-15 10:56:46+00:00,1525792298272948228,14942383,replied_to,1525614817960157184,1525614817960157184
1057329415481409536,2022-05-15 10:56:45+00:00,1525792292854026243,,,,1525792292854026243
1259513852254879746,2022-05-15 10:56:44+00:00,1525792291599917056,,,,1525792291599917056
1510675608073867275,2022-05-15 10:56:43+00:00,1525792287371952129,,,,1525792287371952129
1476476356628078593,2022-05-15 10:56:42+00:00,1525792282020302850,,,,1525792282020302850
481387041,2022-05-15 10:56:41+00:00,1525792277188300802,,,,1525792277188300802
486961410,2022-05-15 10:56:40+00:00,1525792273824374787,,,,1525792273824374787
81482527,2022-05-15 10:56:39+00:00,1525792269164548096,,,,1525792269164548096
1193443710387851264,2022-05-15 10:56:39+00:00,1525792267310706688,,,,1525792267310706688
190906658,2022-05-15 10:56:38+00:00,1525792265217744896,980562312984780800,replied_to,1525754811769044993,1525754811769044993
313261095,2022-05-15 10:56:38+00:00,1525792263170826246,313261095,replied_to,1525791878389633024,1525791878389633024
1473567700379181064,2022-05-15 10:56:37+00:00,1525792260088111105,,,,1525792260088111105
1504124398185463808,2022-05-15 10:56:35+00:00,1525792253758906368,1295324707298967552,replied_to,1525792054931910657,1525792054931910657
1491303437534957572,2022-05-15 10:56:35+00:00,1525792253435953153,,,,1525792253435953153
1338208617850425345,2022-05-15 10:56:35+00:00,1525792250562764801,,,,1525792250562764801
2245546547,2022-05-15 10:56:34+00:00,1525792249346461696,,,,1525792249346461696
137797260,2022-05-15 10:56:34+00:00,1525792247748386816,,,,1525792247748386816
57232520,2022-05-15 10:56:34+00:00,1525792246213509121,,,,1525792246213509121
896042548736688128,2022-05-15 10:56:33+00:00,1525792244057399301,,,,1525792244057399301
255670338,2022-05-15 10:56:32+00:00,1525792237858217988,,,,1525792237858217988
1522590020984623106,2022-05-15 10:56:31+00:00,1525792233928146945,,,,1525792233928146945
1313876676401655809,2022-05-15 10:56:30+00:00,1525792233215123458,,,,1525792233215123458
388406191,2022-05-15 10:56:30+00:00,1525792230690148353,,,,1525792230690148353
2201960931,2022-05-15 10:56:30+00:00,1525792229469593601,,,,1525792229469593601
49660676,2022-05-15 10:56:29+00:00,1525792229335384064,,,,1525792229335384064
89246782,2022-05-15 10:56:29+00:00,1525792228429398022,,,,1525792228429398022
1011904059186524162,2022-05-15 10:56:28+00:00,1525792221261340674,,,,1525792221261340674
325888989,2022-05-15 10:56:28+00:00,1525792221160787969,,,,1525792221160787969
49474003,2022-05-15 10:56:26+00:00,1525792216328847366,,,,1525792216328847366
134428187,2022-05-15 10:56:26+00:00,1525792212931514375,,,,1525792212931514375
273896769,2022-05-15 10:56:25+00:00,1525792208502259712,,,,1525792208502259712
43113893,2022-05-15 10:56:24+00:00,1525792206455332864,,,,1525792206455332864
1452614063607984138,2022-05-15 10:56:24+00:00,1525792206124089349,,,,1525792206124089349
1296814605881278464,2022-05-15 10:56:23+00:00,1525792202991058945,,,,1525792202991058945
1662916543,2022-05-15 10:56:23+00:00,1525792201887850496,,,,1525792201887850496
544384812,2022-05-15 10:56:22+00:00,1525792199715303424,,,,1525792199715303424
318500912,2022-05-15 10:56:22+00:00,1525792198553489408,,,,1525792198553489408
1483785618396225538,2022-05-15 10:56:22+00:00,1525792197181952002,,,,1525792197181952002
49558229,2022-05-15 10:56:22+00:00,1525792196225548293,49558229,replied_to,1525789238146613248,1525760376419274753
213018335,2022-05-15 10:56:21+00:00,1525792194195603458,,,,1525792194195603458
1163501225104629763,2022-05-15 10:56:21+00:00,1525792194082242560,1163501225104629763,replied_to,1525790640881156098,1525739566585495552
1525542106940456960,2022-05-15 10:56:20+00:00,1525792191330795523,,,,1525792191330795523
1368663944001425416,2022-05-15 10:56:20+00:00,1525792191096012801,,,,1525792191096012801
1533175159,2022-05-15 10:56:20+00:00,1525792189124685824,,,,1525792189124685824
1504949308520640516,2022-05-15 10:56:20+00:00,1525792188776448000,,,,1525792188776448000
1323064144447168513,2022-05-15 10:56:19+00:00,1525792185110634498,,,,1525792185110634498
2201737328,2022-05-15 10:56:19+00:00,1525792183370100736,,,,1525792183370100736
1445848353036718084,2022-05-15 10:56:18+00:00,1525792179414777857,,,,1525792179414777857
1504124398185463808,2022-05-15 10:56:17+00:00,1525792175648391168,782946231551131648,replied_to,1525784142578843649,1525784142578843649
1506277126164693005,2022-05-15 10:56:16+00:00,1525792174151180289,,,,1525792174151180289
1366011095463432195,2022-05-15 10:56:14+00:00,1525792163493298177,,,,1525792163493298177
22736510,2022-05-15 10:56:13+00:00,1525792162310668289,,,,1525792162310668289
993504155162546181,2022-05-15 10:56:12+00:00,1525792157793243137,,,,1525792157793243137
1258731531075543040,2022-05-15 10:56:12+00:00,1525792157105373185,,,,1525792157105373185
189306662,2022-05-15 10:56:12+00:00,1525792156916625408,,,,1525792156916625408
1453401005480103943,2022-05-15 10:56:11+00:00,1525792153196175360,,,,1525792153196175360
1339908451003211777,2022-05-15 10:56:11+00:00,1525792152034459649,,,,1525792152034459649
19425610,2022-05-15 10:56:11+00:00,1525792151300448256,,,,1525792151300448256
1458201504872083456,2022-05-15 10:56:11+00:00,1525792151023636481,,,,1525792151023636481
1371479878621655040,2022-05-15 10:56:10+00:00,1525792149509492738,,,,1525792149509492738
1405114862129369088,2022-05-15 10:56:10+00:00,1525792145977786368,,,,1525792145977786368
1268873886495637512,2022-05-15 10:56:08+00:00,1525792141284360193,,,,1525792141284360193
1513126837693603854,2022-05-15 10:56:08+00:00,1525792141158584320,,,,1525792141158584320
1131641520707244037,2022-05-15 10:56:08+00:00,1525792137702424576,,,,1525792137702424576
1013689427464466433,2022-05-15 10:56:07+00:00,1525792133374001154,,,,1525792133374001154
3179451221,2022-05-15 10:56:07+00:00,1525792133264949250,,,,1525792133264949250
1283872836814282754,2022-05-15 10:56:06+00:00,1525792130463059969,,,,1525792130463059969
1403222540,2022-05-15 10:56:06+00:00,1525792129573965825,,,,1525792129573965825
925745515664420866,2022-05-15 10:56:05+00:00,1525792126440812544,,,,1525792126440812544
22599303,2022-05-15 10:56:04+00:00,1525792123819556864,,,,1525792123819556864
88785472,2022-05-15 10:56:03+00:00,1525792120086331392,,,,1525792120086331392
862717198669893634,2022-05-15 10:56:03+00:00,1525792118891024384,,,,1525792118891024384
1269405715854176257,2022-05-15 10:56:03+00:00,1525792117695578114,,,,1525792117695578114
1494749226173095938,2022-05-15 10:56:02+00:00,1525792113543237638,,,,1525792113543237638
582709391,2022-05-15 10:56:01+00:00,1525792111177654272,,,,1525792111177654272
726489578891272192,2022-05-15 10:56:01+00:00,1525792109441298432,1262422213,replied_to,1525682605282234368,1525682605282234368
22314584,2022-05-15 10:56:00+00:00,1525792106312130560,,,,1525792106312130560
